source_folder,customer_id,profile,priority,items,payment_method,arrival_time_s,service_start_s,service_end_s,wait_time_s,service_time_s,total_time_s,arrival_hour,total_revenue_clp,cart_categories,cart_category_revenue_clp,cart_items,total_profit_clp,cart_category_profit_clp,lane_name,lane_type,queue_request_priority,patience_s,outcome,balk_reason,abandon_reason,effective_queue_length
Week-01-Day-02,364,deal_hunter,no_priority,35,card,11389.910174808756,11389.910174808756,11538.229470093316,0.0,148.3192952845599,148.3192952845602,11,0,,,35,8434,,REG-6,regular,no_priority,115.12436546352983,served,,,0
Week-01-Day-02,368,self_checkout_fan,no_priority,12,card,11440.81417766303,11440.81417766303,11555.072503686482,0.0,114.25832602345322,114.25832602345326,11,0,,,12,3393,,REG-7,regular,no_priority,354.30757499456735,served,,,0
Week-01-Day-02,371,self_checkout_fan,senior,9,card,11529.42645259777,11529.42645259777,11582.63886789063,0.0,53.212415292859134,53.21241529285908,11,0,,,9,1779,,REG-9,regular,senior,151.3836529627672,served,,,0
Week-01-Day-02,365,weekly_planner,senior,18,cash,11396.752798399648,11396.752798399648,11584.221860438347,0.0,187.46906203869884,187.46906203869912,11,0,,,18,5145,,REG-2,regular,senior,511.9733615095487,served,,,0
Week-01-Day-02,366,regular,no_priority,41,cash,11411.378803711239,11411.378803711239,11609.129476394228,0.0,197.75067268298864,197.7506726829888,11,0,,,41,11957,,REG-5,regular,no_priority,89.57248564039031,served,,,0
Week-01-Day-02,372,self_checkout_fan,no_priority,3,card,11605.327997914901,11605.327997914901,11640.80621435578,0.0,35.47821644087935,35.478216440878896,11,0,,,3,0,,REG-2,regular,no_priority,888.0474041922785,served,,,0
Week-01-Day-02,362,family_cart,no_priority,76,cash,11372.038372590636,11372.038372590636,11664.620846062218,0.0,292.5824734715824,292.5824734715825,11,0,,,76,25171,,REG-3,regular,no_priority,450.50220531429636,served,,,0
Week-01-Day-02,375,self_checkout_fan,no_priority,14,card,11668.59452959893,11668.59452959893,11713.4135493434,0.0,44.81901974447142,44.81901974447101,11,0,,,14,4870,,REG-2,regular,no_priority,260.0679005135832,served,,,0
Week-01-Day-02,377,express_basket,no_priority,5,cash,11671.717647505546,11671.717647505546,11716.789147930816,0.0,45.071500425270855,45.07150042527064,11,0,,,5,1271,,REG-7,regular,no_priority,46.30440850832157,served,,,0
Week-01-Day-02,379,express_basket,no_priority,6,card,11687.063172154645,11687.063172154645,11736.995347508395,0.0,49.93217535375043,49.9321753537497,11,0,,,6,2326,,REG-10,regular,no_priority,926.980704544146,served,,,0
Week-01-Day-02,383,deal_hunter,no_priority,7,card,11729.125390451125,11729.125390451125,11759.512861641586,0.0,30.3874711904615,30.38747119046093,11,0,,,7,3958,,REG-7,regular,no_priority,153.03672983080546,served,,,0
Week-01-Day-02,381,deal_hunter,no_priority,28,cash,11710.94170591436,11710.94170591436,11807.825922791404,0.0,96.88421687704394,96.88421687704431,11,0,,,28,7213,,REG-12,regular,no_priority,210.73366414283169,served,,,0
Week-01-Day-02,385,deal_hunter,no_priority,3,card,11772.639854310095,11772.639854310095,11814.370190048496,0.0,41.73033573840035,41.730335738400754,11,0,,,3,801,,REG-10,regular,no_priority,818.325403088499,served,,,0
Week-01-Day-02,386,express_basket,no_priority,2,card,11785.04206026261,11785.04206026261,11833.426732953736,0.0,48.38467269112569,48.38467269112516,11,0,,,2,384,,REG-13,regular,no_priority,88.1178623172738,served,,,0
Week-01-Day-02,367,family_cart,no_priority,106,cash,11434.404008250509,11434.404008250509,11859.499898911938,0.0,425.09589066142945,425.0958906614287,11,0,,,106,30568,,REG-1,regular,no_priority,4274.246389364206,served,,,0
Week-01-Day-02,370,weekly_planner,no_priority,83,card,11529.28384911488,11529.28384911488,11860.397079383638,0.0,331.1132302687582,331.11323026875834,11,0,,,83,28211,,REG-8,regular,no_priority,341.7600283939223,served,,,0
Week-01-Day-02,378,regular,no_priority,40,card,11677.636097018141,11677.636097018141,11873.302595380255,0.0,195.66649836211377,195.666498362114,11,0,,,40,12859,,REG-9,regular,no_priority,799.4696584489512,served,,,0
Week-01-Day-02,390,express_basket,no_priority,8,card,11831.24557493256,11831.24557493256,11876.196543807646,0.0,44.950968875086566,44.95096887508589,11,0,,,8,1659,,REG-12,regular,no_priority,18.37991354745207,served,,,0
Week-01-Day-02,374,weekly_planner,no_priority,34,card,11638.405817493753,11638.405817493753,11880.869700394715,0.0,242.4638829009611,242.46388290096183,11,0,,,34,4918,,REG-6,regular,no_priority,1130.7342774912754,served,,,0
Week-01-Day-02,384,regular,no_priority,28,card,11760.520545372048,11760.520545372048,11881.877031246751,0.0,121.35648587470233,121.35648587470314,11,0,,,28,11315,,REG-7,regular,no_priority,430.2475096793495,served,,,0
Week-01-Day-02,389,express_basket,no_priority,10,card,11818.75614699837,11818.75614699837,11889.313824124107,0.0,70.55767712573561,70.55767712573652,11,0,,,10,2476,,REG-10,regular,no_priority,106.3874337222008,served,,,0
Week-01-Day-02,392,express_basket,no_priority,5,card,11855.651363049401,11855.651363049401,11895.496269491367,0.0,39.84490644196618,39.84490644196558,11,0,,,5,1408,,EXP-1,express,no_priority,1123.9688807706707,served,,,0
Week-01-Day-02,391,self_checkout_fan,no_priority,3,card,11837.65801963504,11837.65801963504,11912.310454109966,0.0,74.65243447492453,74.65243447492503,11,0,,,3,340,,REG-13,regular,no_priority,241.7871550574727,served,,,0
Week-01-Day-02,373,weekly_planner,senior,59,cash,11617.892270087788,11617.892270087788,11913.61529168487,0.0,295.72302159708073,295.72302159708124,11,0,,,59,19269,,REG-5,regular,senior,561.9396164620463,served,,,0
Week-01-Day-02,393,deal_hunter,no_priority,6,card,11883.732565968035,11883.732565968035,11934.63241821801,0.0,50.89985224997498,50.89985224997508,11,0,,,6,4130,,REG-1,regular,no_priority,20.612282264470807,served,,,0
Week-01-Day-02,388,self_checkout_fan,pregnant,7,card,11804.738789647352,11804.738789647352,11947.787443161102,0.0,143.04865351375,143.04865351374974,11,0,,,7,1901,,REG-15,regular,pregnant,213.7424652000323,served,,,0
Week-01-Day-02,398,express_basket,no_priority,1,card,11934.97844493598,11934.97844493598,11953.682886783337,0.0,18.704441847357405,18.704441847357884,11,0,,,1,70,,REG-1,regular,no_priority,328.5051214256879,served,,,0
Week-01-Day-02,396,express_basket,no_priority,3,card,11911.02205822034,11911.02205822034,11964.290333161234,0.0,53.268274940894756,53.268274940894116,11,0,,,3,471,,REG-8,regular,no_priority,237.02617124156802,served,,,0
Week-01-Day-02,387,regular,no_priority,23,card,11803.549612368894,11803.549612368894,11969.227711753058,0.0,165.67809938416374,165.67809938416394,11,0,,,23,8925,,REG-14,regular,no_priority,131.72714233015634,served,,,0
Week-01-Day-02,397,deal_hunter,no_priority,11,card,11913.035666234427,11913.035666234427,11980.786972730479,0.0,67.7513064960506,67.75130649605126,11,0,,,11,2649,,REG-9,regular,no_priority,343.7601027051756,served,,,0
Week-01-Day-02,399,express_basket,no_priority,2,card,11956.521884568538,11956.521884568538,11984.777287511622,0.0,28.25540294308537,28.255402943084846,11,0,,,2,0,,REG-1,regular,no_priority,19.518538248840706,served,,,0
Week-01-Day-02,380,family_cart,no_priority,69,cash,11692.38881878931,11692.38881878931,11987.493956829238,0.0,295.1051380399275,295.1051380399276,11,0,,,69,15795,,REG-11,regular,no_priority,118.6015208285691,served,,,0
Week-01-Day-02,376,weekly_planner,no_priority,88,card,11670.840002146608,11670.840002146608,11988.100225048289,0.0,317.26022290168027,317.2602229016811,11,0,,,88,26693,,REG-3,regular,no_priority,290.55639021502776,served,,,0
Week-01-Day-02,382,family_cart,pregnant,68,card,11728.841486565128,11728.841486565128,11996.416939956198,0.0,267.57545339106855,267.57545339106946,11,0,,,68,17487,,REG-2,regular,pregnant,339.35562051422977,served,,,0
Week-01-Day-02,341,family_cart,no_priority,44,cash,10930.734400329457,10930.734400329457,12079.062508964023,0.0,1148.3281086345671,1148.328108634567,11,0,,,44,11903,,REG-4,regular,no_priority,304.9124128796898,served,,,0
Week-01-Day-02,394,family_cart,senior,48,cash,11888.563329615186,11888.563329615186,12095.563329615186,0.0,207.0,207.0,11,0,,,48,12196,,REG-6,regular,senior,30.830304586071637,served,,,0
Week-01-Day-02,395,family_cart,no_priority,67,cash,11900.598363959718,11900.598363959718,12116.036726666702,0.0,215.43836270698432,215.43836270698375,11,0,,,67,17652,,REG-7,regular,no_priority,225.3365092205826,served,,,0
Week-01-Day-02,403,express_basket,no_priority,11,card,12028.742128422127,12028.742128422127,12125.85049588721,0.0,97.10836746508295,97.10836746508357,11,0,,,11,3857,,REG-3,regular,no_priority,446.80688074868755,served,,,0
Week-01-Day-02,402,express_basket,no_priority,5,card,12026.39440284206,12026.39440284206,12140.71189381687,0.0,114.31749097481047,114.31749097481043,11,0,,,5,0,,REG-2,regular,no_priority,72.1603375550272,served,,,0
Week-01-Day-02,400,regular,no_priority,18,cash,11971.548655346618,11971.548655346618,12145.341816750304,0.0,173.79316140368695,173.7931614036861,11,0,,,18,6470,,REG-5,regular,no_priority,628.098574540309,served,,,0
Week-01-Day-02,405,deal_hunter,no_priority,20,card,12062.039789006325,12062.039789006325,12222.896651483647,0.0,160.85686247732158,160.85686247732156,11,0,,,20,5616,,REG-9,regular,no_priority,45.50477734401053,served,,,0
Week-01-Day-02,404,regular,no_priority,40,card,12044.9258653555,12044.9258653555,12223.104377011301,0.0,178.17851165580115,178.17851165580032,11,0,,,40,13449,,REG-8,regular,no_priority,494.71587592824824,served,,,0
Week-01-Day-02,410,self_checkout_fan,no_priority,5,card,12195.882524288652,12195.882524288652,12232.278950294161,0.0,36.39642600550901,36.396426005509056,11,0,,,5,1661,,REG-6,regular,no_priority,37.25876261761829,served,,,0
Week-01-Day-02,406,weekly_planner,no_priority,50,cash,12110.720570833342,12110.720570833342,12293.840830812424,0.0,183.120259979082,183.1202599790813,11,0,,,50,14797,,REG-4,regular,no_priority,964.8309952003378,served,,,0
Week-01-Day-02,409,self_checkout_fan,no_priority,11,card,12190.950012662608,12190.950012662608,12299.081880170437,0.0,108.1318675078289,108.13186750782916,11,0,,,11,5404,,REG-5,regular,no_priority,949.5270101195026,served,,,0
Week-01-Day-02,401,weekly_planner,no_priority,72,cash,12000.064238889703,12000.064238889703,12314.208169173407,0.0,314.1439302837039,314.1439302837043,11,0,,,72,20493,,REG-1,regular,no_priority,137.80021616557883,served,,,0
Week-01-Day-02,411,regular,no_priority,25,cash,12235.087754155771,12235.087754155771,12437.084465559738,0.0,201.99671140396563,201.9967114039664,11,0,,,25,9299,,REG-6,regular,no_priority,42.82856043135836,served,,,0
Week-01-Day-02,412,weekly_planner,no_priority,51,card,12272.41675822944,12272.41675822944,12459.833475060188,0.0,187.41671683074935,187.41671683074856,11,0,,,51,17794,,REG-7,regular,no_priority,436.2464409697911,served,,,0
Week-01-Day-02,417,express_basket,no_priority,20,card,12357.935589199973,12357.935589199973,12461.06014301972,0.0,103.12455381974748,103.12455381974723,11,0,,,20,5213,,REG-9,regular,no_priority,139.386678241438,served,,,0
Week-01-Day-02,408,weekly_planner,no_priority,81,card,12172.772102524686,12172.772102524686,12515.068968508142,0.0,342.29686598345535,342.29686598345506,11,0,,,81,22448,,REG-2,regular,no_priority,1850.2832281695714,served,,,0
Week-01-Day-02,423,regular,no_priority,15,card,12521.342438934895,12521.342438934895,12538.70800868598,0.0,17.365569751085395,17.365569751085786,11,0,,,15,6095,,REG-2,regular,no_priority,599.6896026351395,served,,,0
Week-01-Day-02,421,express_basket,no_priority,4,card,12506.805648781949,12506.805648781949,12569.61206286037,0.0,62.80641407842013,62.80641407842086,11,0,,,4,3263,,REG-9,regular,no_priority,91.23212461650617,served,,,0
Week-01-Day-02,422,express_basket,no_priority,10,cash,12514.935644406192,12514.935644406192,12583.366023709797,0.0,68.43037930360447,68.43037930360515,11,0,,,10,3665,,REG-11,regular,no_priority,45.9730957934779,served,,,0
Week-01-Day-02,420,express_basket,senior,6,card,12500.904215096925,12500.904215096925,12589.611626596945,0.0,88.70741150001992,88.70741150001959,11,0,,,6,2170,,REG-7,regular,senior,170.37313815326428,served,,,0
Week-01-Day-02,414,regular,no_priority,60,card,12333.457748834051,12333.457748834051,12597.076297711421,0.0,263.61854887737076,263.6185488773699,11,0,,,60,19464,,REG-1,regular,no_priority,312.86866034964436,served,,,0
Week-01-Day-02,427,express_basket,no_priority,4,card,12546.473618932068,12546.473618932068,12597.224538946046,0.0,50.750920013976625,50.75092001397752,11,0,,,4,192,,REG-14,regular,no_priority,54.266104962126676,served,,,0
Week-01-Day-02,418,regular,reduced_mobility,50,card,12401.43926854316,12401.43926854316,12602.714908817985,0.0,201.2756402748248,201.2756402748255,11,0,,,50,10788,,REG-10,regular,reduced_mobility,68.88833743906375,served,,,0
Week-01-Day-02,425,deal_hunter,no_priority,14,cash,12527.784325594002,12527.784325594002,12626.924016624695,0.0,99.13969103069289,99.13969103069212,11,0,,,14,4184,,REG-13,regular,no_priority,189.22771153356862,served,,,0
Week-01-Day-02,407,family_cart,senior,102,cash,12127.389447400594,12127.389447400594,12628.802108591864,0.0,501.41266119127,501.4126611912707,11,0,,,102,30881,,REG-3,regular,senior,448.9837625209049,served,,,0
Week-01-Day-02,430,express_basket,no_priority,3,card,12613.960458741538,12613.960458741538,12661.005301844518,0.0,47.04484310298047,47.04484310297994,11,0,,,3,433,,REG-7,regular,no_priority,110.41012677903204,served,,,0
Week-01-Day-02,413,weekly_planner,no_priority,100,card,12299.142669095672,12299.142669095672,12663.672479789746,0.0,364.52981069407423,364.5298106940736,11,0,,,100,28296,,REG-4,regular,no_priority,15.882104885720954,served,,,0
Week-01-Day-02,435,express_basket,senior,2,card,12664.08056946921,12664.08056946921,12690.170264067672,0.0,26.08969459846301,26.0896945984623,11,0,,,2,0,,REG-4,regular,senior,58.360939126345585,served,,,0
Week-01-Day-02,426,weekly_planner,no_priority,27,cash,12541.020880007498,12541.020880007498,12703.762450795031,0.0,162.7415707875343,162.74157078753342,11,0,,,27,8430,,REG-2,regular,no_priority,424.3528433549906,served,,,0
Week-01-Day-02,419,regular,no_priority,55,card,12465.075236819299,12465.075236819299,12708.86039778622,0.0,243.78516096692192,243.78516096692147,11,0,,,55,11397,,REG-6,regular,no_priority,927.1166310783116,served,,,0
Week-01-Day-02,415,weekly_planner,no_priority,65,card,12353.711862694217,12353.711862694217,12712.635397160902,0.0,358.9235344666844,358.92353446668494,11,0,,,65,11600,,REG-5,regular,no_priority,929.0827864673613,served,,,0
Week-01-Day-02,436,self_checkout_fan,no_priority,3,card,12673.32425739475,12673.32425739475,12718.01378060577,0.0,44.68952321102086,44.68952321102006,11,0,,,3,1416,,REG-11,regular,no_priority,589.1697740818435,served,,,0
Week-01-Day-02,432,express_basket,no_priority,4,card,12648.650522289754,12648.650522289754,12730.601270722516,0.0,81.9507484327632,81.95074843276234,11,0,,,4,2030,,REG-9,regular,no_priority,33.93496106951823,served,,,0
Week-01-Day-02,437,express_basket,no_priority,7,card,12686.170417259826,12686.170417259826,12749.952506253105,0.0,63.782088993280006,63.7820889932791,11,0,,,7,1093,,REG-13,regular,no_priority,131.47272336885158,served,,,0
Week-01-Day-02,429,weekly_planner,no_priority,60,card,12604.798231141896,12604.798231141896,12760.058843594861,0.0,155.26061245296472,155.26061245296478,11,0,,,60,15045,,REG-1,regular,no_priority,530.1030413276926,served,,,0
Week-01-Day-02,438,express_basket,no_priority,13,card,12697.479801960777,12697.479801960777,12779.279815352835,0.0,81.80001339205815,81.80001339205774,11,0,,,13,5691,,REG-4,regular,no_priority,257.7810617691678,served,,,0
Week-01-Day-02,428,weekly_planner,no_priority,36,cash,12552.0735325789,12552.0735325789,12832.022247796329,0.0,279.9487152174301,279.9487152174297,11,0,,,36,7926,,REG-15,regular,no_priority,3460.7762673509073,served,,,0
Week-01-Day-02,433,regular,no_priority,35,cash,12652.357398754866,12652.357398754866,12852.85713579785,0.0,200.49973704298506,200.49973704298463,11,0,,,35,9728,,REG-10,regular,no_priority,136.7648376461423,served,,,0
Week-01-Day-02,431,weekly_planner,no_priority,37,card,12629.189859836486,12629.189859836486,12862.133128378944,0.0,232.94326854245867,232.9432685424581,11,0,,,37,11814,,REG-3,regular,no_priority,165.74714070819437,served,,,0
Week-01-Day-02,439,regular,no_priority,31,card,12744.738693544095,12744.738693544095,12889.865519811561,0.0,145.1268262674652,145.12682626746573,11,0,,,31,7168,,REG-2,regular,no_priority,470.2036920362717,served,,,0
Week-01-Day-02,441,express_basket,no_priority,8,card,12847.632601524245,12847.632601524245,12926.770816161892,0.0,79.13821463764643,79.13821463764725,11,0,,,8,2683,,REG-4,regular,no_priority,227.81022864176325,served,,,0
Week-01-Day-02,440,regular,no_priority,33,cash,12804.630843092993,12804.630843092993,12963.192819813976,0.0,158.56197672098224,158.56197672098278,11,0,,,33,8991,,REG-1,regular,no_priority,26.998957541278028,served,,,0
Week-01-Day-02,442,express_basket,no_priority,16,cash,12887.604318549202,12887.604318549202,12964.2985010888,0.0,76.69418253959971,76.69418253959884,11,0,,,16,4283,,REG-3,regular,no_priority,444.00378551024306,served,,,0
Week-01-Day-02,445,self_checkout_fan,no_priority,16,card,12920.938600823734,12920.938600823734,12991.712069864563,0.0,70.77346904082803,70.77346904082879,11,0,,,16,5223,,REG-6,regular,no_priority,49.987262347016745,served,,,0
Week-01-Day-02,447,express_basket,no_priority,5,card,12937.084074458311,12937.084074458311,13004.768663363247,0.0,67.68458890493686,67.68458890493639,11,0,,,5,1819,,REG-9,regular,no_priority,252.88437659456028,served,,,0
Week-01-Day-02,434,regular,no_priority,74,cash,12663.39214700451,12663.39214700451,13012.11483275632,0.0,348.72268575181147,348.7226857518108,11,0,,,74,18757,,REG-7,regular,no_priority,327.6728138293237,served,,,0
Week-01-Day-02,450,express_basket,no_priority,1,card,13005.952755619328,13005.952755619328,13044.210327278217,0.0,38.257571658889816,38.25757165888899,11,0,,,1,0,,REG-1,regular,no_priority,47.115270347463635,served,,,0
