source_folder,customer_id,profile,priority,items,payment_method,arrival_time_s,service_start_s,service_end_s,wait_time_s,service_time_s,total_time_s,arrival_hour,total_revenue_clp,cart_categories,cart_category_revenue_clp,cart_items,total_profit_clp,cart_category_profit_clp,lane_name,lane_type,queue_request_priority,patience_s,outcome,balk_reason,abandon_reason,effective_queue_length
Week-01-Day-01,390,regular,no_priority,14,card,11953.791136065018,11953.791136065018,12048.017568797384,0.0,94.22643273236555,94.22643273236645,11,0,,,14,2836,,PRI-1,priority,no_priority,109.33738205863287,served,,,0
Week-01-Day-01,379,regular,no_priority,19,card,11866.857213709925,11866.857213709925,12054.891603956767,0.0,188.0343902468403,188.0343902468412,11,0,,,19,7142,,REG-7,regular,no_priority,409.06811383033414,served,,,0
Week-01-Day-01,398,express_basket,no_priority,7,card,12063.405880413731,12063.405880413731,12081.127592464818,0.0,17.721712051087493,17.721712051086797,11,0,,,7,2022,,REG-7,regular,no_priority,40.27829549277309,served,,,0
Week-01-Day-01,389,regular,senior,55,card,11946.89290520797,11946.89290520797,12140.120748295776,0.0,193.22784308780598,193.22784308780683,11,0,,,55,15613,,REG-5,regular,senior,789.1680190587172,served,,,0
Week-01-Day-01,397,weekly_planner,no_priority,35,card,12042.783066777149,12042.783066777149,12156.623407302635,0.0,113.84034052548675,113.84034052548668,11,0,,,35,12606,,REG-3,regular,no_priority,1925.1690494011498,served,,,0
Week-01-Day-01,400,deal_hunter,no_priority,7,cash,12110.274074511406,12110.274074511406,12183.106382241136,0.0,72.83230772972958,72.83230772973002,11,0,,,7,654,,REG-7,regular,no_priority,19.635894787162318,served,,,0
Week-01-Day-01,380,family_cart,no_priority,69,card,11873.570113508125,11873.570113508125,12192.69373969024,0.0,319.12362618211324,319.1236261821141,11,0,,,69,19284,,REG-8,regular,no_priority,1352.5418770868575,served,,,0
Week-01-Day-01,402,regular,no_priority,36,card,12121.11016923793,12121.11016923793,12194.477469328636,0.0,73.36730009070526,73.36730009070561,11,0,,,36,8223,,REG-13,regular,no_priority,402.36004064602514,served,,,0
Week-01-Day-01,396,regular,no_priority,37,card,12026.703181559446,12026.703181559446,12204.20640308487,0.0,177.5032215254251,177.50322152542503,11,0,,,37,6733,,REG-6,regular,no_priority,397.44059395322984,served,,,0
Week-01-Day-01,392,family_cart,no_priority,47,card,11977.515791727346,11977.515791727346,12232.236966410213,0.0,254.7211746828679,254.72117468286706,11,0,,,47,13209,,REG-1,regular,no_priority,1245.1727384434275,served,,,0
Week-01-Day-01,399,weekly_planner,no_priority,48,card,12068.136778213659,12068.136778213659,12246.38940167262,0.0,178.25262345896277,178.25262345896226,11,0,,,48,13220,,REG-11,regular,no_priority,295.8652205852496,served,,,0
Week-01-Day-01,403,regular,senior,12,card,12123.473192515885,12123.473192515885,12251.841010084767,0.0,128.36781756888203,128.36781756888195,11,0,,,12,4879,,REG-14,regular,senior,31.47951096224141,served,,,0
Week-01-Day-01,404,self_checkout_fan,senior,20,card,12137.238998655783,12137.238998655783,12259.658799053464,0.0,122.41980039768232,122.41980039768168,11,0,,,20,4911,,PRI-1,priority,senior,869.1401851242363,served,,,0
Week-01-Day-01,406,express_basket,no_priority,14,card,12170.102014359945,12170.102014359945,12260.395460784779,0.0,90.29344642483312,90.29344642483375,11,0,,,14,3976,,REG-5,regular,no_priority,1622.2162316497536,served,,,0
Week-01-Day-01,394,weekly_planner,no_priority,73,cash,11988.14883535161,11988.14883535161,12270.860933003727,0.0,282.71209765211717,282.7120976521164,11,0,,,73,23578,,REG-4,regular,no_priority,74.84589699497525,served,,,0
Week-01-Day-01,408,deal_hunter,no_priority,20,cash,12218.817663293674,12218.817663293674,12317.203868762967,0.0,98.38620546929236,98.38620546929269,11,0,,,20,4691,,REG-7,regular,no_priority,400.1137856481506,served,,,0
Week-01-Day-01,401,weekly_planner,no_priority,66,cash,12114.204649485131,12114.204649485131,12334.582928037118,0.0,220.37827855198734,220.37827855198702,11,0,,,66,17831,,REG-12,regular,no_priority,306.63473396183815,served,,,0
Week-01-Day-01,388,family_cart,no_priority,94,cash,11945.339950501264,11945.339950501264,12336.60736955637,0.0,391.2674190551058,391.2674190551061,11,0,,,94,29722,,REG-15,regular,no_priority,95.20173365598518,served,,,0
Week-01-Day-01,410,express_basket,no_priority,18,card,12259.234667800338,12259.234667800338,12344.440611374577,0.0,85.2059435742386,85.20594357423943,11,0,,,18,4492,,REG-1,regular,no_priority,18.067748704516095,served,,,0
Week-01-Day-01,383,family_cart,no_priority,107,card,11928.546255533816,11928.546255533816,12359.705749894792,0.0,431.1594943609767,431.15949436097617,11,0,,,107,26590,,REG-10,regular,no_priority,1463.840992950866,served,,,0
Week-01-Day-01,381,weekly_planner,no_priority,27,card,11877.508379782623,11877.508379782623,12372.293534043023,0.0,494.78515426039957,494.7851542604003,11,0,,,27,12324,,REG-9,regular,no_priority,478.82174706151017,served,,,0
Week-01-Day-01,412,express_basket,no_priority,8,card,12322.296490143133,12322.296490143133,12379.951398980262,0.0,57.65490883712905,57.65490883712846,11,0,,,8,2390,,REG-5,regular,no_priority,18.511335455242513,served,,,0
Week-01-Day-01,413,deal_hunter,no_priority,6,cash,12348.089201204333,12348.089201204333,12382.812607551072,0.0,34.72340634673908,34.72340634673856,11,0,,,6,185,,REG-1,regular,no_priority,159.83942937476345,served,,,0
Week-01-Day-01,411,regular,no_priority,25,card,12288.809396586308,12288.809396586308,12416.214307798664,0.0,127.4049112123566,127.40491121235573,11,0,,,25,6092,,REG-4,regular,no_priority,663.9578122636042,served,,,0
Week-01-Day-01,415,deal_hunter,no_priority,13,card,12359.54417348186,12359.54417348186,12426.54417348186,0.0,67.0,67.0,11,0,,,13,2698,,REG-11,regular,no_priority,102.8549540376435,served,,,0
Week-01-Day-01,417,self_checkout_fan,no_priority,4,card,12389.947851436278,12389.947851436278,12428.81249620316,0.0,38.86464476688244,38.86464476688161,11,0,,,4,0,,REG-1,regular,no_priority,137.2712616288346,served,,,0
Week-01-Day-01,395,family_cart,no_priority,122,cash,12008.29638664679,12008.29638664679,12439.065574605884,0.0,430.7691879590927,430.76918795909296,11,0,,,122,33533,,REG-2,regular,no_priority,910.7585338691838,served,,,0
Week-01-Day-01,418,express_basket,no_priority,7,cash,12395.483988074498,12395.483988074498,12461.167780756654,0.0,65.68379268215556,65.6837926821554,11,0,,,7,4084,,REG-5,regular,no_priority,199.19403707163536,served,,,0
Week-01-Day-01,416,express_basket,no_priority,17,card,12361.087370814646,12361.087370814646,12476.98870382037,0.0,115.90133300572401,115.90133300572415,11,0,,,17,5203,,REG-10,regular,no_priority,434.398204876497,served,,,0
Week-01-Day-01,409,weekly_planner,no_priority,65,card,12221.807935290177,12221.807935290177,12476.995523426638,0.0,255.18758813646102,255.18758813646127,11,0,,,65,18034,,REG-8,regular,no_priority,66.08283184297036,served,,,0
Week-01-Day-01,419,express_basket,no_priority,6,card,12424.397354508234,12424.397354508234,12484.755334177751,0.0,60.357979669518045,60.35797966951759,11,0,,,6,2001,,REG-4,regular,no_priority,321.6447422234197,served,,,0
Week-01-Day-01,405,weekly_planner,no_priority,67,card,12158.233793114647,12158.233793114647,12487.113724947318,0.0,328.87993183267014,328.879931832671,11,0,,,67,19850,,REG-3,regular,no_priority,795.7105237078954,served,,,0
Week-01-Day-01,425,self_checkout_fan,no_priority,5,card,12505.629489344537,12505.629489344537,12547.78228838317,0.0,42.15279903863259,42.15279903863302,11,0,,,5,476,,REG-4,regular,no_priority,22.036936031423235,served,,,0
Week-01-Day-01,423,regular,no_priority,16,card,12480.184284934781,12480.184284934781,12584.759361520271,0.0,104.57507658549068,104.57507658549002,11,0,,,16,4500,,REG-5,regular,no_priority,3933.432133458053,served,,,0
Week-01-Day-01,426,express_basket,no_priority,4,card,12522.803679926292,12522.803679926292,12607.723843981154,0.0,84.92016405486096,84.92016405486174,11,0,,,4,2945,,REG-8,regular,no_priority,261.3050359632522,served,,,0
Week-01-Day-01,421,regular,no_priority,52,card,12458.943462243667,12458.943462243667,12608.427726186437,0.0,149.48426394276893,149.48426394276976,11,0,,,52,15024,,REG-2,regular,no_priority,22.434783204252074,served,,,0
Week-01-Day-01,407,family_cart,no_priority,130,cash,12210.988228794435,12210.988228794435,12618.42362156802,0.0,407.43539277358434,407.4353927735847,11,0,,,130,37321,,REG-6,regular,no_priority,695.1484173653813,served,,,0
Week-01-Day-01,427,deal_hunter,no_priority,11,card,12527.773639098654,12527.773639098654,12649.628856588748,0.0,121.85521749009371,121.85521749009422,11,0,,,11,2390,,REG-10,regular,no_priority,1428.6557122337817,served,,,0
Week-01-Day-01,428,regular,no_priority,31,card,12532.737887364376,12532.737887364376,12662.809800347026,0.0,130.07191298265107,130.07191298265025,11,0,,,31,8478,,REG-11,regular,no_priority,257.5686528925547,served,,,0
Week-01-Day-01,430,deal_hunter,no_priority,13,cash,12594.480865040314,12594.480865040314,12667.669654977217,0.0,73.18878993690277,73.18878993690305,11,0,,,13,5250,,REG-5,regular,no_priority,7.461362781938456,served,,,0
Week-01-Day-01,431,regular,no_priority,20,card,12603.182834013263,12603.182834013263,12687.836218526956,0.0,84.65338451369284,84.6533845136928,11,0,,,20,7049,,REG-12,regular,no_priority,529.159256156657,served,,,0
Week-01-Day-01,433,express_basket,no_priority,6,card,12663.611159297565,12663.611159297565,12697.798820325392,0.0,34.187661027827126,34.187661027826834,11,0,,,6,2117,,REG-6,regular,no_priority,275.2933777707083,served,,,0
Week-01-Day-01,422,regular,no_priority,2,cash,12460.502168694315,12460.502168694315,12699.017939438696,0.0,238.51577074438083,238.51577074438137,11,0,,,2,0,,REG-9,regular,no_priority,78.34951810923998,served,,,0
Week-01-Day-01,424,weekly_planner,no_priority,74,card,12488.70965557699,12488.70965557699,12699.423288808786,0.0,210.7136332317964,210.71363323179685,11,0,,,74,16520,,REG-3,regular,no_priority,295.34398614550753,served,,,0
Week-01-Day-01,432,express_basket,no_priority,4,card,12622.027030685,12622.027030685,12721.149038111365,0.0,99.12200742636571,99.1220074263656,11,0,,,4,1005,,REG-2,regular,no_priority,344.48988135073256,served,,,0
Week-01-Day-01,435,express_basket,no_priority,3,cash,12734.115572277515,12734.115572277515,12787.469193706032,0.0,53.353621428518515,53.35362142851773,11,0,,,3,38,,REG-2,regular,no_priority,77.99950005228408,served,,,0
Week-01-Day-01,434,deal_hunter,no_priority,17,card,12687.978732049807,12687.978732049807,12796.258820141442,0.0,108.28008809163481,108.28008809163475,11,0,,,17,5330,,REG-5,regular,no_priority,21.15565162054193,served,,,0
Week-01-Day-01,420,family_cart,no_priority,100,card,12429.039415667597,12429.039415667597,12829.880523693468,0.0,400.84110802586986,400.8411080258702,11,0,,,100,29272,,REG-1,regular,no_priority,199.1090170738281,served,,,0
Week-01-Day-01,437,deal_hunter,no_priority,9,cash,12784.263321828206,12784.263321828206,12829.901510665064,0.0,45.638188836857545,45.63818883685781,11,0,,,9,2614,,REG-6,regular,no_priority,231.45871042961994,served,,,0
Week-01-Day-01,438,family_cart,no_priority,32,cash,12792.364444461666,12792.364444461666,12846.227155150915,0.0,53.86271068924944,53.86271068924907,11,0,,,32,12381,,REG-2,regular,no_priority,637.4274202127084,served,,,0
Week-01-Day-01,414,family_cart,no_priority,119,card,12349.26153429599,12349.26153429599,12898.683500986968,0.0,549.4219666909778,549.4219666909776,11,0,,,119,37731,,REG-7,regular,no_priority,1097.791385646728,served,,,0
Week-01-Day-01,429,family_cart,no_priority,87,cash,12550.433160653993,12550.433160653993,12904.66913852783,0.0,354.2359778738378,354.2359778738373,11,0,,,87,26005,,REG-4,regular,no_priority,20.869164687438143,served,,,0
Week-01-Day-01,436,family_cart,no_priority,61,cash,12742.470230796658,12742.470230796658,12933.508758246395,0.0,191.03852744973656,191.03852744973665,11,0,,,61,19296,,REG-3,regular,no_priority,198.29449099588803,served,,,0
Week-01-Day-01,439,regular,no_priority,13,cash,12844.777234181245,12844.777234181245,12962.849217466379,0.0,118.07198328513375,118.07198328513368,11,0,,,13,5861,,REG-1,regular,no_priority,182.12056736557193,served,,,0
Week-01-Day-01,441,self_checkout_fan,no_priority,16,card,12881.302867358034,12881.302867358034,12980.280315390324,0.0,98.97744803229104,98.97744803229034,11,0,,,16,5994,,REG-5,regular,no_priority,495.66138477619626,served,,,0
Week-01-Day-01,442,express_basket,no_priority,6,card,12938.883985339591,12938.883985339591,13001.021619280178,0.0,62.13763394058726,62.137633940586966,11,0,,,6,3290,,REG-3,regular,no_priority,33.39118271364838,served,,,0
Week-01-Day-01,443,self_checkout_fan,senior,8,card,12953.060743894493,12953.060743894493,13027.96752516231,0.0,74.90678126781715,74.90678126781677,11,0,,,8,1770,,REG-4,regular,senior,834.360785037224,served,,,0
Week-01-Day-01,445,express_basket,no_priority,3,card,12985.387280702234,12985.387280702234,13028.311814648721,0.0,42.92453394648672,42.92453394648692,11,0,,,3,0,,REG-5,regular,no_priority,150.55110692027736,served,,,0
Week-01-Day-01,444,regular,no_priority,29,cash,12972.726724393156,12972.726724393156,13072.637347197708,0.0,99.91062280455071,99.91062280455117,11,0,,,29,8293,,REG-1,regular,no_priority,1070.1687078225536,served,,,0
Week-01-Day-01,450,express_basket,pregnant,7,card,13095.106235187712,13095.106235187712,13135.957377487925,0.0,40.85114230021285,40.851142300212814,11,0,,,7,1919,,REG-1,regular,pregnant,92.56481440858778,served,,,0
Week-01-Day-01,448,deal_hunter,no_priority,19,card,13028.750155515707,13028.750155515707,13138.211431988815,0.0,109.46127647310793,109.46127647310823,11,0,,,19,5872,,REG-4,regular,no_priority,486.64767183434805,served,,,0
Week-01-Day-01,447,regular,no_priority,20,card,13024.084522921788,13024.084522921788,13146.832157599029,0.0,122.74763467724001,122.74763467724006,11,0,,,20,5285,,REG-6,regular,no_priority,948.1095947119597,served,,,0
Week-01-Day-01,453,self_checkout_fan,no_priority,7,card,13122.733108931883,13122.733108931883,13161.772164488482,0.0,39.03905555659965,39.03905555659912,11,0,,,7,3752,,REG-9,regular,no_priority,377.55249971863674,served,,,0
Week-01-Day-01,452,express_basket,no_priority,9,card,13117.404013453794,13117.404013453794,13164.584103914744,0.0,47.180090460950716,47.18009046094994,11,0,,,9,1232,,REG-8,regular,no_priority,366.902085725683,served,,,0
Week-01-Day-01,456,express_basket,no_priority,1,card,13154.305471925029,13154.305471925029,13167.85660926993,0.0,13.551137344900697,13.55113734490078,11,0,,,1,9,,REG-1,regular,no_priority,166.58360292035124,served,,,0
Week-01-Day-01,449,regular,senior,27,card,13051.116312667662,13051.116312667662,13169.955195743869,0.0,118.8388830762069,118.83888307620691,11,0,,,27,9083,,REG-5,regular,senior,942.1638593440571,served,,,0
Week-01-Day-01,454,deal_hunter,no_priority,8,card,13123.83834956304,13123.83834956304,13174.141881366746,0.0,50.303531803705845,50.30353180370548,11,0,,,8,2271,,REG-10,regular,no_priority,437.917278097904,served,,,0
Week-01-Day-01,440,weekly_planner,no_priority,80,cash,12849.938644901944,12849.938644901944,13180.480246003304,0.0,330.54160110136075,330.54160110136036,11,0,,,80,25200,,REG-2,regular,no_priority,81.62726889908043,served,,,0
Week-01-Day-01,451,self_checkout_fan,no_priority,9,card,13105.25629937277,13105.25629937277,13189.876012771203,0.0,84.61971339843342,84.6197133984333,11,0,,,9,1486,,REG-7,regular,no_priority,292.51725195875633,served,,,0
Week-01-Day-01,455,express_basket,no_priority,18,card,13134.265220575282,13134.265220575282,13234.422260531619,0.0,100.15703995633743,100.15703995633703,11,0,,,18,5943,,REG-11,regular,no_priority,702.729878076197,served,,,0
Week-01-Day-01,457,regular,no_priority,15,cash,13161.12272968408,13161.12272968408,13242.496371407044,0.0,81.37364172296307,81.37364172296293,11,0,,,15,5474,,REG-4,regular,no_priority,1041.0146212651855,served,,,0
Week-01-Day-01,461,deal_hunter,no_priority,8,card,13209.434953199248,13209.434953199248,13251.323691885249,0.0,41.88873868600135,41.88873868600058,11,0,,,8,1412,,REG-6,regular,no_priority,410.261223744605,served,,,0
Week-01-Day-01,446,family_cart,no_priority,60,cash,13009.984567151638,13009.984567151638,13261.59988735951,0.0,251.61532020787237,251.61532020787308,11,0,,,60,11634,,REG-3,regular,no_priority,3028.331159301918,served,,,0
Week-01-Day-01,466,express_basket,senior,8,card,13271.417993088136,13271.417993088136,13318.441165361963,0.0,47.02317227382573,47.023172273826276,11,0,,,8,1458,,REG-6,regular,senior,393.3738842398006,served,,,0
Week-01-Day-01,467,deal_hunter,no_priority,15,card,13280.29534014481,13280.29534014481,13336.315774972025,0.0,56.02043482721439,56.02043482721456,11,0,,,15,4030,,REG-9,regular,no_priority,175.30683168380463,served,,,0
Week-01-Day-01,468,express_basket,no_priority,4,card,13303.870777351105,13303.870777351105,13338.063643671783,0.0,34.19286632067836,34.19286632067815,11,0,,,4,901,,REG-10,regular,no_priority,88.28466276832091,served,,,0
Week-01-Day-01,470,express_basket,no_priority,8,card,13343.134013536517,13343.134013536517,13398.239914574111,0.0,55.10590103759395,55.10590103759387,11,0,,,8,2717,,REG-6,regular,no_priority,230.6743684820412,served,,,0
Week-01-Day-01,469,family_cart,no_priority,65,card,13311.38254825533,13311.38254825533,13414.75728592127,0.0,103.37473766594212,103.37473766594121,11,0,,,65,15389,,REG-11,regular,no_priority,507.0943456537264,served,,,0
Week-01-Day-01,471,express_basket,no_priority,6,card,13356.175211498128,13356.175211498128,13422.443955799597,0.0,66.2687443014696,66.26874430146927,11,0,,,6,3193,,REG-9,regular,no_priority,24.042923203303054,served,,,0
Week-01-Day-01,464,regular,no_priority,40,cash,13243.50324579372,13243.50324579372,13446.138584149907,0.0,202.63533835618688,202.63533835618728,11,0,,,40,9911,,REG-4,regular,no_priority,44.09556910652487,served,,,0
